701,PF06444,ref_cyt_b,0.368
702,PF06444,ref_cyt_b,0.444
703,PF06444,ref_cyt_b,0.600
704,PF06444,ref_cyt_b,0.400
705,PF06444,ref_cyt_b,0.556
706,PF06444,ref_cyt_b,0.263
707,PF06444,ref_cyt_b,0.400
708,PF06444,ref_cyt_b,0.400
709,PF06444,ref_cyt_b,0.474
710,PF06444,ref_cyt_b,0.600
711,PF06444,ref_cyt_b,0.368
712,PF06444,ref_cyt_b,0.158
713,PF06444,ref_cyt_b,0.579
714,PF06444,ref_cyt_b,0.625
715,PF06444,ref_cyt_b,0.600
716,PF06444,ref_cyt_b,0.625
717,PF06444,ref_cyt_b,0.333
718,PF06444,ref_cyt_b,0.111
719,PF06444,ref_cyt_b,0.500
720,PF06444,ref_cyt_b,0.333
721,PF06444,ref_cyt_b,0.294
722,PF06444,ref_cyt_b,0.579
723,PF06444,ref_cyt_b,0.200
724,PF06444,ref_cyt_b,0.467
725,PF06444,ref_cyt_b,0.474
726,PF06444,ref_cyt_b,0.400
727,PF06444,ref_cyt_b,0.222
728,PF06444,ref_cyt_b,0.294
729,PF06444,ref_cyt_b,0.700
730,PF06444,ref_cyt_b,0.579
731,PF06444,ref_cyt_b,0.368
732,PF06444,ref_cyt_b,0.300
733,PF06444,ref_cyt_b,0.263
734,PF06444,ref_cyt_b,0.692
735,PF06444,ref_cyt_b,0.500
736,PF06444,ref_cyt_b,0.375
737,PF06444,ref_cyt_b,0.579
738,PF06444,ref_cyt_b,0.412
739,PF06444,ref_cyt_b,0.333
740,PF06444,ref_cyt_b,0.474
741,PF06444,ref_cyt_b,0.444
742,PF06444,ref_cyt_b,0.444
743,PF06444,ref_cyt_b,0.667
744,PF06444,ref_cyt_b,0.538
745,PF06444,ref_cyt_b,0.200
746,PF06444,ref_cyt_b,0.368
747,PF06444,ref_cyt_b,0.333
748,PF06444,ref_cyt_b,0.474
749,PF06444,ref_cyt_b,0.375
750,PF06444,ref_cyt_b,0.333
751,PF06444,ref_cyt_b,0.333
752,PF06444,ref_cyt_b,0.474
753,PF06444,ref_cyt_b,0.053
754,PF06444,ref_cyt_b,0.474
755,PF06444,ref_cyt_b,0.474
756,PF06444,ref_cyt_b,0.250
757,PF06444,ref_cyt_b,0.500
758,PF06444,ref_cyt_b,0.500
759,PF06444,ref_cyt_b,0.600
760,PF06444,ref_cyt_b,0.333
761,PF06444,ref_cyt_b,0.500
762,PF06444,ref_cyt_b,0.444
763,PF06444,ref_cyt_b,0.333
764,PF06444,ref_cyt_b,0.600
765,PF06444,ref_cyt_b,0.474
766,PF06444,ref_cyt_b,0.286
767,PF06444,ref_cyt_b,0.474
768,PF06444,ref_cyt_b,0.200
769,PF06444,ref_cyt_b,0.579
770,PF06444,ref_cyt_b,0.400
771,PF06444,ref_cyt_b,0.333
772,PF06444,ref_cyt_b,0.684
773,PF06444,ref_cyt_b,0.400
774,PF06444,ref_cyt_b,0.474
775,PF06444,ref_cyt_b,0.400
776,PF06444,ref_cyt_b,0.474
777,PF06444,ref_cyt_b,0.600
778,PF06444,ref_cyt_b,0.400
779,PF06444,ref_cyt_b,0.300
780,PF06444,ref_cyt_b,0.333
781,PF06444,ref_cyt_b,0.444
782,PF06444,ref_cyt_b,0.333
783,PF06444,ref_cyt_b,0.375
784,PF06444,ref_cyt_b,0.733
785,PF06444,ref_cyt_b,0.158
786,PF06444,ref_cyt_b,0.368
787,PF06444,ref_cyt_b,0.529
788,PF06444,ref_cyt_b,0.500
789,PF06444,ref_cyt_b,0.500
790,PF06444,ref_cyt_b,0.474
791,PF06444,ref_cyt_b,0.579
792,PF06444,ref_cyt_b,0.474
793,PF06444,ref_cyt_b,0.444
794,PF06444,ref_cyt_b,0.158
795,PF06444,ref_cyt_b,0.529
796,PF06444,ref_cyt_b,0.294
797,PF06444,ref_cyt_b,0.368
798,PF06444,ref_cyt_b,0.500
799,PF06444,ref_cyt_b,0.412
800,PF06444,ref_cyt_b,0.444
801,PF06444,ref_cyt_b,0.294
802,PF06444,ref_cyt_b,0.500
803,PF06444,ref_cyt_b,0.385
804,PF06444,ref_cyt_b,0.400
805,PF06444,ref_cyt_b,0.412
806,PF06444,ref_cyt_b,0.444
807,PF06444,ref_cyt_b,0.158
808,PF06444,ref_cyt_b,0.600
809,PF06444,ref_cyt_b,0.400
810,PF06444,ref_cyt_b,0.444
811,PF06444,ref_cyt_b,0.250
812,PF06444,ref_cyt_b,0.500
813,PF06444,ref_cyt_b,0.579
814,PF06444,ref_cyt_b,0.474
815,PF06444,ref_cyt_b,0.474
816,PF06444,ref_cyt_b,0.529
817,PF06444,ref_cyt_b,0.300
818,PF06444,ref_cyt_b,0.368
819,PF06444,ref_cyt_b,0.263
820,PF06444,ref_cyt_b,0.600
821,PF06444,ref_cyt_b,0.733
822,PF06444,ref_cyt_b,0.300
823,PF06444,ref_cyt_b,0.444
824,PF06444,ref_cyt_b,0.333
825,PF06444,ref_cyt_b,0.579
826,PF06444,ref_cyt_b,0.400
827,PF06444,ref_cyt_b,0.400
828,PF06444,ref_cyt_b,0.556
829,PF06444,ref_cyt_b,0.222
830,PF06444,ref_cyt_b,0.500
831,PF06444,ref_cyt_b,0.368
832,PF06444,ref_cyt_b,0.333
833,PF06444,ref_cyt_b,0.500
834,PF06444,ref_cyt_b,0.667
835,PF06444,ref_cyt_b,0.400
836,PF06444,ref_cyt_b,0.529
837,PF06444,ref_cyt_b,0.579
838,PF06444,ref_cyt_b,0.700
839,PF06444,ref_cyt_b,0.333
840,PF06444,ref_cyt_b,0.400
841,PF06444,ref_cyt_b,0.368
842,PF06444,ref_cyt_b,0.600
843,PF06444,ref_cyt_b,0.294
844,PF06444,ref_cyt_b,0.368
845,PF06444,ref_cyt_b,0.263
846,PF06444,ref_cyt_b,0.158
847,PF06444,ref_cyt_b,0.556
848,PF06444,ref_cyt_b,0.375
849,PF06444,ref_cyt_b,0.600
850,PF06444,ref_cyt_b,0.600
851,PF06444,ref_cyt_b,0.263
852,PF06444,ref_cyt_b,0.556
853,PF06444,ref_cyt_b,0.368
854,PF06444,ref_cyt_b,0.111
855,PF06444,ref_cyt_b,0.474
856,PF06444,ref_cyt_b,0.300
857,PF06444,ref_cyt_b,0.263
858,PF06444,ref_cyt_b,0.500
859,PF06444,ref_cyt_b,0.444
860,PF06444,ref_cyt_b,0.579
861,PF06444,ref_cyt_b,0.667
862,PF06444,ref_cyt_b,0.500
863,PF06444,ref_cyt_b,0.400
864,PF06444,ref_cyt_b,0.444
865,PF06444,ref_cyt_b,0.556
866,PF06444,ref_cyt_b,0.158
867,PF06444,ref_cyt_b,0.286
868,PF06444,ref_cyt_b,0.444
869,PF06444,ref_cyt_b,0.444
870,PF06444,ref_cyt_b,0.529
871,PF06444,ref_cyt_b,0.500
872,PF06444,ref_cyt_b,0.529
873,PF06444,ref_cyt_b,0.368
874,PF06444,ref_cyt_b,0.300
875,PF06444,ref_cyt_b,0.600
876,PF06444,ref_cyt_b,0.200
877,PF06444,ref_cyt_b,0.500
878,PF06444,ref_cyt_b,0.500
879,PF06444,ref_cyt_b,0.500
880,PF06444,ref_cyt_b,0.222
881,PF06444,ref_cyt_b,0.333
882,PF06444,ref_cyt_b,0.176
883,PF06444,ref_cyt_b,0.333
884,PF06444,ref_cyt_b,0.263
885,PF06444,ref_cyt_b,0.529
886,PF06444,ref_cyt_b,0.400
887,PF06444,ref_cyt_b,0.444
888,PF06444,ref_cyt_b,0.222
889,PF06444,ref_cyt_b,0.474
890,PF06444,ref_cyt_b,0.600
891,PF06444,ref_cyt_b,0.529
892,PF06444,ref_cyt_b,0.300
893,PF06444,ref_cyt_b,0.400
894,PF06444,ref_cyt_b,0.263
895,PF06444,ref_cyt_b,0.700
896,PF06444,ref_cyt_b,0.263
897,PF06444,ref_cyt_b,0.250
898,PF06444,ref_cyt_b,0.200
899,PF06444,ref_cyt_b,0.333
900,PF06444,ref_cyt_b,0.333
901,PF06444,ref_cyt_b,0.579
902,PF06444,ref_cyt_b,0.200
903,PF06444,ref_cyt_b,0.667
904,PF06444,ref_cyt_b,0.300
905,PF06444,ref_cyt_b,0.579
906,PF06444,ref_cyt_b,0.125
907,PF06444,ref_cyt_b,0.571
908,PF06444,ref_cyt_b,0.368
909,PF06444,ref_cyt_b,0.368
910,PF06444,ref_cyt_b,0.400
911,PF06444,ref_cyt_b,0.529
912,PF06444,ref_cyt_b,0.500
913,PF06444,ref_cyt_b,0.538
914,PF06444,ref_cyt_b,0.579
915,PF06444,ref_cyt_b,0.444
916,PF06444,ref_cyt_b,0.429
917,PF06444,ref_cyt_b,0.300
918,PF06444,ref_cyt_b,0.263
919,PF06444,ref_cyt_b,0.571
920,PF06444,ref_cyt_b,0.200
921,PF06444,ref_cyt_b,0.368
922,PF06444,ref_cyt_b,0.400
923,PF06444,ref_cyt_b,0.800
924,PF06444,ref_cyt_b,0.412
925,PF06444,ref_cyt_b,0.368
926,PF06444,ref_cyt_b,0.444
927,PF06444,ref_cyt_b,0.500
928,PF06444,ref_cyt_b,0.444
929,PF06444,ref_cyt_b,0.375
930,PF06444,ref_cyt_b,0.474
931,PF06444,ref_cyt_b,0.444
932,PF06444,ref_cyt_b,0.400
933,PF06444,ref_cyt_b,0.600
934,PF06444,ref_cyt_b,0.500
935,PF06444,ref_cyt_b,0.444
936,PF06444,ref_cyt_b,0.647
937,PF06444,ref_cyt_b,0.111
938,PF06444,ref_cyt_b,0.474
939,PF06444,ref_cyt_b,0.579
940,PF06444,ref_cyt_b,0.474
941,PF06444,ref_cyt_b,0.500
942,PF06444,ref_cyt_b,0.412
943,PF06444,ref_cyt_b,0.800
944,PF06444,ref_cyt_b,0.333
945,PF06444,ref_cyt_b,0.368
946,PF06444,ref_cyt_b,0.294
947,PF06444,ref_cyt_b,0.579
948,PF06444,ref_cyt_b,0.500
949,PF06444,ref_cyt_b,0.500
950,PF06444,ref_cyt_b,0.500
951,PF06444,ref_cyt_b,0.263
952,PF06444,ref_cyt_b,0.556
953,PF06444,ref_cyt_b,0.474
954,PF06444,ref_cyt_b,0.474
955,PF06444,ref_cyt_b,0.400
956,PF06444,ref_cyt_b,0.412
957,PF06444,ref_cyt_b,0.600
958,PF06444,ref_cyt_b,0.412
959,PF06444,ref_cyt_b,0.684
960,PF06444,ref_cyt_b,0.667
961,PF06444,ref_cyt_b,0.647
962,PF06444,ref_cyt_b,0.500
963,PF06444,ref_cyt_b,0.400
964,PF06444,ref_cyt_b,0.529
965,PF06444,ref_cyt_b,0.600
966,PF06444,ref_cyt_b,0.412
967,PF06444,ref_cyt_b,0.529
968,PF06444,ref_cyt_b,0.200
969,PF06444,ref_cyt_b,0.429
970,PF06444,ref_cyt_b,0.500
971,PF06444,ref_cyt_b,0.500
972,PF06444,ref_cyt_b,0.700
973,PF06444,ref_cyt_b,0.294
974,PF06444,ref_cyt_b,0.474
975,PF06444,ref_cyt_b,0.600
976,PF06444,ref_cyt_b,0.556
977,PF06444,ref_cyt_b,0.333
978,PF06444,ref_cyt_b,0.579
979,PF06444,ref_cyt_b,0.556
980,PF06444,ref_cyt_b,0.300
981,PF06444,ref_cyt_b,0.294
982,PF06444,ref_cyt_b,0.368
983,PF06444,ref_cyt_b,0.222
984,PF06444,ref_cyt_b,0.400
985,PF06444,ref_cyt_b,0.467
986,PF06444,ref_cyt_b,0.625
987,PF06444,ref_cyt_b,0.375
988,PF06444,ref_cyt_b,0.684
989,PF06444,ref_cyt_b,0.176
990,PF06444,ref_cyt_b,0.222
991,PF06444,ref_cyt_b,0.368
992,PF06444,ref_cyt_b,0.400
993,PF06444,ref_cyt_b,0.111
994,PF06444,ref_cyt_b,0.400
995,PF06444,ref_cyt_b,0.100
996,PF06444,ref_cyt_b,0.300
997,PF06444,ref_cyt_b,0.300
998,PF06444,ref_cyt_b,0.529
999,PF06444,ref_cyt_b,0.400
1000,PF06444,ref_cyt_b,0.158
