141,PF00008,ref_cyt_b,0.765
141,PF00069,ref_cyt_b,0.571
141,PF00119,ref_cyt_b,0.412
141,PF00243,ref_cyt_b,0.867
141,PF06444,ref_cyt_b,0.529
142,PF00008,ref_cyt_b,0.778
142,PF00069,ref_cyt_b,0.500
142,PF00119,ref_cyt_b,0.368
142,PF00243,ref_cyt_b,0.684
142,PF06444,ref_cyt_b,0.300
143,PF00008,ref_cyt_b,0.714
143,PF00069,ref_cyt_b,0.625
143,PF00119,ref_cyt_b,0.375
143,PF00243,ref_cyt_b,0.857
143,PF06444,ref_cyt_b,0.467
144,PF00008,ref_cyt_b,0.800
144,PF00069,ref_cyt_b,0.789
144,PF00119,ref_cyt_b,0.600
144,PF00243,ref_cyt_b,0.500
144,PF06444,ref_cyt_b,0.400
145,PF00008,ref_cyt_b,0.714
145,PF00069,ref_cyt_b,0.556
145,PF00119,ref_cyt_b,0.412
145,PF00243,ref_cyt_b,0.647
145,PF06444,ref_cyt_b,0.444
146,PF00008,ref_cyt_b,0.647
146,PF00069,ref_cyt_b,0.667
146,PF00119,ref_cyt_b,0.467
146,PF00243,ref_cyt_b,0.750
146,PF06444,ref_cyt_b,0.444
147,PF00008,ref_cyt_b,0.882
147,PF00069,ref_cyt_b,0.444
147,PF00119,ref_cyt_b,0.412
147,PF00243,ref_cyt_b,0.529
147,PF06444,ref_cyt_b,0.444
148,PF00008,ref_cyt_b,0.846
148,PF00069,ref_cyt_b,0.700
148,PF00119,ref_cyt_b,0.263
148,PF00243,ref_cyt_b,0.529
148,PF06444,ref_cyt_b,0.158
149,PF00008,ref_cyt_b,0.857
149,PF00069,ref_cyt_b,0.600
149,PF00119,ref_cyt_b,0.500
149,PF00243,ref_cyt_b,0.750
149,PF06444,ref_cyt_b,0.500
150,PF00008,ref_cyt_b,0.579
150,PF00069,ref_cyt_b,0.700
150,PF00119,ref_cyt_b,0.579
150,PF00243,ref_cyt_b,0.600
150,PF06444,ref_cyt_b,0.500
151,PF00008,ref_cyt_b,0.765
151,PF00069,ref_cyt_b,0.765
151,PF00119,ref_cyt_b,0.429
151,PF00243,ref_cyt_b,0.667
151,PF06444,ref_cyt_b,0.375
152,PF00008,ref_cyt_b,0.882
152,PF00069,ref_cyt_b,0.444
152,PF00119,ref_cyt_b,0.556
152,PF00243,ref_cyt_b,0.500
152,PF06444,ref_cyt_b,0.333
153,PF00008,ref_cyt_b,0.538
153,PF00069,ref_cyt_b,0.875
153,PF00119,ref_cyt_b,0.765
153,PF00243,ref_cyt_b,0.750
153,PF06444,ref_cyt_b,0.778
154,PF00008,ref_cyt_b,0.882
154,PF00069,ref_cyt_b,0.600
154,PF00119,ref_cyt_b,0.300
154,PF00243,ref_cyt_b,0.778
154,PF06444,ref_cyt_b,0.300
155,PF00008,ref_cyt_b,0.529
155,PF00069,ref_cyt_b,0.700
155,PF00119,ref_cyt_b,0.375
155,PF00243,ref_cyt_b,0.579
155,PF06444,ref_cyt_b,0.300
156,PF00008,ref_cyt_b,0.818
156,PF00069,ref_cyt_b,0.500
156,PF00119,ref_cyt_b,0.300
156,PF00243,ref_cyt_b,0.556
156,PF06444,ref_cyt_b,0.200
157,PF00008,ref_cyt_b,0.444
157,PF00069,ref_cyt_b,0.667
157,PF00119,ref_cyt_b,0.467
157,PF00243,ref_cyt_b,0.833
157,PF06444,ref_cyt_b,0.333
158,PF00008,ref_cyt_b,0.857
158,PF00069,ref_cyt_b,0.500
158,PF00119,ref_cyt_b,0.500
158,PF00243,ref_cyt_b,0.789
158,PF06444,ref_cyt_b,0.294
159,PF00008,ref_cyt_b,0.667
159,PF00069,ref_cyt_b,0.733
159,PF00119,ref_cyt_b,0.571
159,PF00243,ref_cyt_b,0.833
159,PF06444,ref_cyt_b,0.600
160,PF00008,ref_cyt_b,0.875
160,PF00069,ref_cyt_b,0.600
160,PF00119,ref_cyt_b,0.500
160,PF00243,ref_cyt_b,0.882
160,PF06444,ref_cyt_b,0.474
161,PF00008,ref_cyt_b,0.692
161,PF00069,ref_cyt_b,0.579
161,PF00119,ref_cyt_b,0.368
161,PF00243,ref_cyt_b,0.875
161,PF06444,ref_cyt_b,0.263
162,PF00008,ref_cyt_b,0.733
162,PF00069,ref_cyt_b,0.300
162,PF00119,ref_cyt_b,0.474
162,PF00243,ref_cyt_b,0.556
162,PF06444,ref_cyt_b,0.200
163,PF00008,ref_cyt_b,0.857
163,PF00069,ref_cyt_b,0.882
163,PF00119,ref_cyt_b,0.875
163,PF00243,ref_cyt_b,0.733
163,PF06444,ref_cyt_b,0.647
164,PF00008,ref_cyt_b,0.529
164,PF00069,ref_cyt_b,0.333
164,PF00119,ref_cyt_b,0.556
164,PF00243,ref_cyt_b,0.714
164,PF06444,ref_cyt_b,0.333
165,PF00008,ref_cyt_b,0.778
165,PF00069,ref_cyt_b,0.529
165,PF00119,ref_cyt_b,0.222
165,PF00243,ref_cyt_b,0.556
165,PF06444,ref_cyt_b,0.412
166,PF00008,ref_cyt_b,0.900
166,PF00069,ref_cyt_b,0.263
166,PF00119,ref_cyt_b,0.368
166,PF00243,ref_cyt_b,0.111
166,PF06444,ref_cyt_b,0.100
167,PF00008,ref_cyt_b,0.867
167,PF00069,ref_cyt_b,0.625
167,PF00119,ref_cyt_b,0.600
167,PF00243,ref_cyt_b,0.857
167,PF06444,ref_cyt_b,0.529
168,PF00008,ref_cyt_b,0.900
168,PF00069,ref_cyt_b,0.444
168,PF00119,ref_cyt_b,0.263
168,PF00243,ref_cyt_b,0.789
168,PF06444,ref_cyt_b,0.500
169,PF00008,ref_cyt_b,0.692
169,PF00069,ref_cyt_b,0.700
169,PF00119,ref_cyt_b,0.500
169,PF00243,ref_cyt_b,0.556
169,PF06444,ref_cyt_b,0.400
170,PF00008,ref_cyt_b,0.857
170,PF00069,ref_cyt_b,0.684
170,PF00119,ref_cyt_b,0.222
170,PF00243,ref_cyt_b,0.733
170,PF06444,ref_cyt_b,0.600
171,PF00008,ref_cyt_b,0.579
171,PF00069,ref_cyt_b,0.684
171,PF00119,ref_cyt_b,0.368
171,PF00243,ref_cyt_b,0.375
171,PF06444,ref_cyt_b,0.176
172,PF00008,ref_cyt_b,0.882
172,PF00069,ref_cyt_b,0.900
172,PF00119,ref_cyt_b,0.800
172,PF00243,ref_cyt_b,0.789
172,PF06444,ref_cyt_b,0.750
173,PF00008,ref_cyt_b,0.857
173,PF00069,ref_cyt_b,0.867
173,PF00119,ref_cyt_b,0.500
173,PF00243,ref_cyt_b,0.714
173,PF06444,ref_cyt_b,0.412
174,PF00008,ref_cyt_b,0.889
174,PF00069,ref_cyt_b,0.579
174,PF00119,ref_cyt_b,0.368
174,PF00243,ref_cyt_b,0.875
174,PF06444,ref_cyt_b,0.444
175,PF00008,ref_cyt_b,0.875
175,PF00069,ref_cyt_b,0.667
175,PF00119,ref_cyt_b,0.571
175,PF00243,ref_cyt_b,0.882
175,PF06444,ref_cyt_b,0.579
176,PF00008,ref_cyt_b,0.875
176,PF00069,ref_cyt_b,0.875
176,PF00119,ref_cyt_b,0.667
176,PF00243,ref_cyt_b,0.818
176,PF06444,ref_cyt_b,0.625
177,PF00008,ref_cyt_b,0.750
177,PF00069,ref_cyt_b,0.529
177,PF00119,ref_cyt_b,0.538
177,PF00243,ref_cyt_b,0.692
177,PF06444,ref_cyt_b,0.412
178,PF00008,ref_cyt_b,0.857
178,PF00069,ref_cyt_b,0.900
178,PF00119,ref_cyt_b,0.368
178,PF00243,ref_cyt_b,0.882
178,PF06444,ref_cyt_b,0.412
179,PF00008,ref_cyt_b,0.882
179,PF00069,ref_cyt_b,0.778
179,PF00119,ref_cyt_b,0.556
179,PF00243,ref_cyt_b,0.875
179,PF06444,ref_cyt_b,0.625
180,PF00008,ref_cyt_b,0.857
180,PF00069,ref_cyt_b,0.765
180,PF00119,ref_cyt_b,0.625
180,PF00243,ref_cyt_b,0.429
180,PF06444,ref_cyt_b,0.375
181,PF00008,ref_cyt_b,0.875
181,PF00069,ref_cyt_b,0.647
181,PF00119,ref_cyt_b,0.529
181,PF00243,ref_cyt_b,0.714
181,PF06444,ref_cyt_b,0.385
182,PF00008,ref_cyt_b,0.714
182,PF00069,ref_cyt_b,0.889
182,PF00119,ref_cyt_b,0.667
182,PF00243,ref_cyt_b,0.733
182,PF06444,ref_cyt_b,0.684
183,PF00008,ref_cyt_b,0.833
183,PF00069,ref_cyt_b,0.500
183,PF00119,ref_cyt_b,0.444
183,PF00243,ref_cyt_b,0.818
183,PF06444,ref_cyt_b,0.333
184,PF00008,ref_cyt_b,0.750
184,PF00069,ref_cyt_b,0.294
184,PF00119,ref_cyt_b,0.412
184,PF00243,ref_cyt_b,0.385
184,PF06444,ref_cyt_b,0.444
185,PF00008,ref_cyt_b,0.684
185,PF00069,ref_cyt_b,0.778
185,PF00119,ref_cyt_b,0.625
185,PF00243,ref_cyt_b,0.778
185,PF06444,ref_cyt_b,0.579
186,PF00008,ref_cyt_b,0.692
186,PF00069,ref_cyt_b,0.789
186,PF00119,ref_cyt_b,0.579
186,PF00243,ref_cyt_b,0.625
186,PF06444,ref_cyt_b,0.368
187,PF00008,ref_cyt_b,0.818
187,PF00069,ref_cyt_b,0.500
187,PF00119,ref_cyt_b,0.250
187,PF00243,ref_cyt_b,0.818
187,PF06444,ref_cyt_b,0.294
188,PF00008,ref_cyt_b,0.800
188,PF00069,ref_cyt_b,0.333
188,PF00119,ref_cyt_b,0.500
188,PF00243,ref_cyt_b,0.600
188,PF06444,ref_cyt_b,0.286
189,PF00008,ref_cyt_b,0.857
189,PF00069,ref_cyt_b,0.625
189,PF00119,ref_cyt_b,0.529
189,PF00243,ref_cyt_b,0.385
189,PF06444,ref_cyt_b,0.529
190,PF00008,ref_cyt_b,0.818
190,PF00069,ref_cyt_b,0.875
190,PF00119,ref_cyt_b,0.444
190,PF00243,ref_cyt_b,0.750
190,PF06444,ref_cyt_b,0.529
191,PF00008,ref_cyt_b,0.857
191,PF00069,ref_cyt_b,0.625
191,PF00119,ref_cyt_b,0.571
191,PF00243,ref_cyt_b,0.667
191,PF06444,ref_cyt_b,0.333
192,PF00008,ref_cyt_b,0.667
192,PF00069,ref_cyt_b,0.750
192,PF00119,ref_cyt_b,0.375
192,PF00243,ref_cyt_b,0.467
192,PF06444,ref_cyt_b,0.474
193,PF00008,ref_cyt_b,0.750
193,PF00069,ref_cyt_b,0.400
193,PF00119,ref_cyt_b,0.158
193,PF00243,ref_cyt_b,0.667
193,PF06444,ref_cyt_b,0.100
194,PF00008,ref_cyt_b,0.875
194,PF00069,ref_cyt_b,0.400
194,PF00119,ref_cyt_b,0.300
194,PF00243,ref_cyt_b,0.625
194,PF06444,ref_cyt_b,0.200
195,PF00008,ref_cyt_b,0.833
195,PF00069,ref_cyt_b,0.444
195,PF00119,ref_cyt_b,0.375
195,PF00243,ref_cyt_b,0.875
195,PF06444,ref_cyt_b,0.444
196,PF00008,ref_cyt_b,0.700
196,PF00069,ref_cyt_b,0.400
196,PF00119,ref_cyt_b,0.176
196,PF00243,ref_cyt_b,0.875
196,PF06444,ref_cyt_b,0.300
197,PF00008,ref_cyt_b,0.714
197,PF00069,ref_cyt_b,0.579
197,PF00119,ref_cyt_b,0.368
197,PF00243,ref_cyt_b,0.412
197,PF06444,ref_cyt_b,0.474
198,PF00008,ref_cyt_b,0.733
198,PF00069,ref_cyt_b,0.500
198,PF00119,ref_cyt_b,0.600
198,PF00243,ref_cyt_b,0.571
198,PF06444,ref_cyt_b,0.625
199,PF00008,ref_cyt_b,0.818
199,PF00069,ref_cyt_b,0.429
199,PF00119,ref_cyt_b,0.250
199,PF00243,ref_cyt_b,0.818
199,PF06444,ref_cyt_b,0.250
200,PF00008,ref_cyt_b,0.889
200,PF00069,ref_cyt_b,0.263
200,PF00119,ref_cyt_b,0.333
200,PF00243,ref_cyt_b,0.714
200,PF06444,ref_cyt_b,0.263
201,PF00008,ref_cyt_b,0.882
201,PF00069,ref_cyt_b,0.895
201,PF00119,ref_cyt_b,0.647
201,PF00243,ref_cyt_b,0.733
201,PF06444,ref_cyt_b,0.375
202,PF00008,ref_cyt_b,0.833
202,PF00069,ref_cyt_b,0.647
202,PF00119,ref_cyt_b,0.556
202,PF00243,ref_cyt_b,0.800
202,PF06444,ref_cyt_b,0.222
203,PF00008,ref_cyt_b,0.750
203,PF00069,ref_cyt_b,0.474
203,PF00119,ref_cyt_b,0.579
203,PF00243,ref_cyt_b,0.571
203,PF06444,ref_cyt_b,0.444
204,PF00008,ref_cyt_b,0.875
204,PF00069,ref_cyt_b,0.500
204,PF00119,ref_cyt_b,0.294
204,PF00243,ref_cyt_b,0.778
204,PF06444,ref_cyt_b,0.263
205,PF00008,ref_cyt_b,0.846
205,PF00069,ref_cyt_b,0.444
205,PF00119,ref_cyt_b,0.333
205,PF00243,ref_cyt_b,0.692
205,PF06444,ref_cyt_b,0.294
206,PF00008,ref_cyt_b,0.867
206,PF00069,ref_cyt_b,0.579
206,PF00119,ref_cyt_b,0.429
206,PF00243,ref_cyt_b,0.875
206,PF06444,ref_cyt_b,0.400
207,PF00008,ref_cyt_b,0.875
207,PF00069,ref_cyt_b,0.733
207,PF00119,ref_cyt_b,0.250
207,PF00243,ref_cyt_b,0.833
207,PF06444,ref_cyt_b,0.222
208,PF00008,ref_cyt_b,0.600
208,PF00069,ref_cyt_b,0.625
208,PF00119,ref_cyt_b,0.647
208,PF00243,ref_cyt_b,0.600
208,PF06444,ref_cyt_b,0.294
209,PF00008,ref_cyt_b,0.600
209,PF00069,ref_cyt_b,0.579
209,PF00119,ref_cyt_b,0.467
209,PF00243,ref_cyt_b,0.750
209,PF06444,ref_cyt_b,0.263
210,PF00008,ref_cyt_b,0.714
210,PF00069,ref_cyt_b,0.714
210,PF00119,ref_cyt_b,0.455
210,PF00243,ref_cyt_b,0.500
210,PF06444,ref_cyt_b,0.250
211,PF00008,ref_cyt_b,0.571
211,PF00069,ref_cyt_b,0.500
211,PF00119,ref_cyt_b,0.500
211,PF00243,ref_cyt_b,0.636
211,PF06444,ref_cyt_b,0.500
212,PF00008,ref_cyt_b,0.600
212,PF00069,ref_cyt_b,0.647
212,PF00119,ref_cyt_b,0.579
212,PF00243,ref_cyt_b,0.692
212,PF06444,ref_cyt_b,0.579
213,PF00008,ref_cyt_b,0.833
213,PF00069,ref_cyt_b,0.579
213,PF00119,ref_cyt_b,0.500
213,PF00243,ref_cyt_b,0.833
213,PF06444,ref_cyt_b,0.400
214,PF00008,ref_cyt_b,0.800
214,PF00069,ref_cyt_b,0.867
214,PF00119,ref_cyt_b,0.600
214,PF00243,ref_cyt_b,0.800
214,PF06444,ref_cyt_b,0.500
215,PF00008,ref_cyt_b,0.867
215,PF00069,ref_cyt_b,0.867
215,PF00119,ref_cyt_b,0.529
215,PF00243,ref_cyt_b,0.867
215,PF06444,ref_cyt_b,0.250
216,PF00008,ref_cyt_b,0.800
216,PF00069,ref_cyt_b,0.667
216,PF00119,ref_cyt_b,0.692
216,PF00243,ref_cyt_b,0.600
216,PF06444,ref_cyt_b,0.250
217,PF00008,ref_cyt_b,0.750
217,PF00069,ref_cyt_b,0.765
217,PF00119,ref_cyt_b,0.778
217,PF00243,ref_cyt_b,0.600
217,PF06444,ref_cyt_b,0.684
218,PF00008,ref_cyt_b,0.882
218,PF00069,ref_cyt_b,0.684
218,PF00119,ref_cyt_b,0.412
218,PF00243,ref_cyt_b,0.600
218,PF06444,ref_cyt_b,0.474
219,PF00008,ref_cyt_b,0.750
219,PF00069,ref_cyt_b,0.789
219,PF00119,ref_cyt_b,0.733
219,PF00243,ref_cyt_b,0.889
219,PF06444,ref_cyt_b,0.700
220,PF00008,ref_cyt_b,0.857
220,PF00069,ref_cyt_b,0.667
220,PF00119,ref_cyt_b,0.529
220,PF00243,ref_cyt_b,0.846
220,PF06444,ref_cyt_b,0.667
221,PF00008,ref_cyt_b,0.750
221,PF00069,ref_cyt_b,0.600
221,PF00119,ref_cyt_b,0.263
221,PF00243,ref_cyt_b,0.529
221,PF06444,ref_cyt_b,0.300
222,PF00008,ref_cyt_b,0.750
222,PF00069,ref_cyt_b,0.647
222,PF00119,ref_cyt_b,0.368
222,PF00243,ref_cyt_b,0.571
222,PF06444,ref_cyt_b,0.529
223,PF00008,ref_cyt_b,0.889
223,PF00069,ref_cyt_b,0.500
223,PF00119,ref_cyt_b,0.500
223,PF00243,ref_cyt_b,0.647
223,PF06444,ref_cyt_b,0.600
224,PF00008,ref_cyt_b,0.778
224,PF00069,ref_cyt_b,0.700
224,PF00119,ref_cyt_b,0.667
224,PF00243,ref_cyt_b,0.846
224,PF06444,ref_cyt_b,0.500
225,PF00008,ref_cyt_b,0.857
225,PF00069,ref_cyt_b,0.467
225,PF00119,ref_cyt_b,0.429
225,PF00243,ref_cyt_b,0.750
225,PF06444,ref_cyt_b,0.333
226,PF00008,ref_cyt_b,0.875
226,PF00069,ref_cyt_b,0.263
226,PF00119,ref_cyt_b,0.429
226,PF00243,ref_cyt_b,0.474
226,PF06444,ref_cyt_b,0.368
227,PF00008,ref_cyt_b,0.900
227,PF00069,ref_cyt_b,0.684
227,PF00119,ref_cyt_b,0.368
227,PF00243,ref_cyt_b,0.882
227,PF06444,ref_cyt_b,0.500
228,PF00008,ref_cyt_b,0.833
228,PF00069,ref_cyt_b,0.789
228,PF00119,ref_cyt_b,0.333
228,PF00243,ref_cyt_b,0.625
228,PF06444,ref_cyt_b,0.053
229,PF00008,ref_cyt_b,0.857
229,PF00069,ref_cyt_b,0.556
229,PF00119,ref_cyt_b,0.400
229,PF00243,ref_cyt_b,0.818
229,PF06444,ref_cyt_b,0.300
230,PF00008,ref_cyt_b,0.667
230,PF00069,ref_cyt_b,0.750
230,PF00119,ref_cyt_b,0.412
230,PF00243,ref_cyt_b,0.714
230,PF06444,ref_cyt_b,0.286
231,PF00008,ref_cyt_b,0.833
231,PF00069,ref_cyt_b,0.765
231,PF00119,ref_cyt_b,0.294
231,PF00243,ref_cyt_b,0.733
231,PF06444,ref_cyt_b,0.412
232,PF00008,ref_cyt_b,0.500
232,PF00069,ref_cyt_b,0.300
232,PF00119,ref_cyt_b,0.400
232,PF00243,ref_cyt_b,0.368
232,PF06444,ref_cyt_b,0.100
233,PF00008,ref_cyt_b,0.875
233,PF00069,ref_cyt_b,0.875
233,PF00119,ref_cyt_b,0.444
233,PF00243,ref_cyt_b,0.875
233,PF06444,ref_cyt_b,0.444
234,PF00008,ref_cyt_b,0.867
234,PF00069,ref_cyt_b,0.684
234,PF00119,ref_cyt_b,0.579
234,PF00243,ref_cyt_b,0.733
234,PF06444,ref_cyt_b,0.529
235,PF00008,ref_cyt_b,0.647
235,PF00069,ref_cyt_b,0.474
235,PF00119,ref_cyt_b,0.684
235,PF00243,ref_cyt_b,0.579
235,PF06444,ref_cyt_b,0.368
236,PF00008,ref_cyt_b,0.846
236,PF00069,ref_cyt_b,0.529
236,PF00119,ref_cyt_b,0.263
236,PF00243,ref_cyt_b,0.500
236,PF06444,ref_cyt_b,0.368
237,PF00008,ref_cyt_b,0.667
237,PF00069,ref_cyt_b,0.500
237,PF00119,ref_cyt_b,0.300
237,PF00243,ref_cyt_b,0.684
237,PF06444,ref_cyt_b,0.294
238,PF00008,ref_cyt_b,0.667
238,PF00069,ref_cyt_b,0.700
238,PF00119,ref_cyt_b,0.400
238,PF00243,ref_cyt_b,0.750
238,PF06444,ref_cyt_b,0.667
239,PF00008,ref_cyt_b,0.900
239,PF00069,ref_cyt_b,0.400
239,PF00119,ref_cyt_b,0.263
239,PF00243,ref_cyt_b,0.733
239,PF06444,ref_cyt_b,0.111
240,PF00008,ref_cyt_b,0.882
240,PF00069,ref_cyt_b,0.625
240,PF00119,ref_cyt_b,0.368
240,PF00243,ref_cyt_b,0.647
240,PF06444,ref_cyt_b,0.158
241,PF00008,ref_cyt_b,0.833
241,PF00069,ref_cyt_b,0.684
241,PF00119,ref_cyt_b,0.556
241,PF00243,ref_cyt_b,0.667
241,PF06444,ref_cyt_b,0.579
242,PF00008,ref_cyt_b,0.889
242,PF00069,ref_cyt_b,0.400
242,PF00119,ref_cyt_b,0.412
242,PF00243,ref_cyt_b,0.714
242,PF06444,ref_cyt_b,0.200
243,PF00008,ref_cyt_b,0.818
243,PF00069,ref_cyt_b,0.733
243,PF00119,ref_cyt_b,0.467
243,PF00243,ref_cyt_b,0.818
243,PF06444,ref_cyt_b,0.467
244,PF00008,ref_cyt_b,0.684
244,PF00069,ref_cyt_b,0.700
244,PF00119,ref_cyt_b,0.600
244,PF00243,ref_cyt_b,0.846
244,PF06444,ref_cyt_b,0.700
245,PF00008,ref_cyt_b,0.846
245,PF00069,ref_cyt_b,0.222
245,PF00119,ref_cyt_b,0.176
245,PF00243,ref_cyt_b,0.625
245,PF06444,ref_cyt_b,0.222
246,PF00008,ref_cyt_b,0.600
246,PF00069,ref_cyt_b,0.500
246,PF00119,ref_cyt_b,0.368
246,PF00243,ref_cyt_b,0.375
246,PF06444,ref_cyt_b,0.200
247,PF00008,ref_cyt_b,0.714
247,PF00069,ref_cyt_b,0.412
247,PF00119,ref_cyt_b,0.294
247,PF00243,ref_cyt_b,0.500
247,PF06444,ref_cyt_b,0.111
248,PF00008,ref_cyt_b,0.889
248,PF00069,ref_cyt_b,0.579
248,PF00119,ref_cyt_b,0.579
248,PF00243,ref_cyt_b,0.625
248,PF06444,ref_cyt_b,0.400
249,PF00008,ref_cyt_b,0.765
249,PF00069,ref_cyt_b,0.778
249,PF00119,ref_cyt_b,0.200
249,PF00243,ref_cyt_b,0.714
249,PF06444,ref_cyt_b,0.400
250,PF00008,ref_cyt_b,0.867
250,PF00069,ref_cyt_b,0.882
250,PF00119,ref_cyt_b,0.538
250,PF00243,ref_cyt_b,0.429
250,PF06444,ref_cyt_b,0.529
251,PF00008,ref_cyt_b,0.889
251,PF00069,ref_cyt_b,0.778
251,PF00119,ref_cyt_b,0.692
251,PF00243,ref_cyt_b,0.600
251,PF06444,ref_cyt_b,0.667
252,PF00008,ref_cyt_b,0.714
252,PF00069,ref_cyt_b,0.579
252,PF00119,ref_cyt_b,0.333
252,PF00243,ref_cyt_b,0.857
252,PF06444,ref_cyt_b,0.263
253,PF00008,ref_cyt_b,0.692
253,PF00069,ref_cyt_b,0.789
253,PF00119,ref_cyt_b,0.667
253,PF00243,ref_cyt_b,0.571
253,PF06444,ref_cyt_b,0.375
254,PF00008,ref_cyt_b,0.833
254,PF00069,ref_cyt_b,0.529
254,PF00119,ref_cyt_b,0.474
254,PF00243,ref_cyt_b,0.625
254,PF06444,ref_cyt_b,0.263
255,PF00008,ref_cyt_b,0.867
255,PF00069,ref_cyt_b,0.875
255,PF00119,ref_cyt_b,0.474
255,PF00243,ref_cyt_b,0.889
255,PF06444,ref_cyt_b,0.263
256,PF00008,ref_cyt_b,0.833
256,PF00069,ref_cyt_b,0.778
256,PF00119,ref_cyt_b,0.412
256,PF00243,ref_cyt_b,0.818
256,PF06444,ref_cyt_b,0.222
257,PF00008,ref_cyt_b,0.750
257,PF00069,ref_cyt_b,0.833
257,PF00119,ref_cyt_b,0.818
257,PF00243,ref_cyt_b,0.667
257,PF06444,ref_cyt_b,0.667
258,PF00008,ref_cyt_b,0.778
258,PF00069,ref_cyt_b,0.571
258,PF00119,ref_cyt_b,0.429
258,PF00243,ref_cyt_b,0.600
258,PF06444,ref_cyt_b,0.429
259,PF00008,ref_cyt_b,0.789
259,PF00069,ref_cyt_b,0.789
259,PF00119,ref_cyt_b,0.529
259,PF00243,ref_cyt_b,0.778
259,PF06444,ref_cyt_b,0.400
260,PF00008,ref_cyt_b,0.667
260,PF00069,ref_cyt_b,0.467
260,PF00119,ref_cyt_b,0.429
260,PF00243,ref_cyt_b,0.667
260,PF06444,ref_cyt_b,0.412
261,PF00008,ref_cyt_b,0.714
261,PF00069,ref_cyt_b,0.684
261,PF00119,ref_cyt_b,0.667
261,PF00243,ref_cyt_b,0.833
261,PF06444,ref_cyt_b,0.714
262,PF00008,ref_cyt_b,0.375
262,PF00069,ref_cyt_b,0.444
262,PF00119,ref_cyt_b,0.556
262,PF00243,ref_cyt_b,0.556
262,PF06444,ref_cyt_b,0.294
263,PF00008,ref_cyt_b,0.647
263,PF00069,ref_cyt_b,0.647
263,PF00119,ref_cyt_b,0.556
263,PF00243,ref_cyt_b,0.600
263,PF06444,ref_cyt_b,0.368
264,PF00008,ref_cyt_b,0.882
264,PF00069,ref_cyt_b,0.700
264,PF00119,ref_cyt_b,0.474
264,PF00243,ref_cyt_b,0.875
264,PF06444,ref_cyt_b,0.400
265,PF00008,ref_cyt_b,0.571
265,PF00069,ref_cyt_b,0.579
265,PF00119,ref_cyt_b,0.200
265,PF00243,ref_cyt_b,0.765
265,PF06444,ref_cyt_b,0.412
266,PF00008,ref_cyt_b,0.556
266,PF00069,ref_cyt_b,0.684
266,PF00119,ref_cyt_b,0.400
266,PF00243,ref_cyt_b,0.875
266,PF06444,ref_cyt_b,0.600
267,PF00008,ref_cyt_b,0.875
267,PF00069,ref_cyt_b,0.500
267,PF00119,ref_cyt_b,0.500
267,PF00243,ref_cyt_b,0.692
267,PF06444,ref_cyt_b,0.263
268,PF00008,ref_cyt_b,0.900
268,PF00069,ref_cyt_b,0.500
268,PF00119,ref_cyt_b,0.600
268,PF00243,ref_cyt_b,0.857
268,PF06444,ref_cyt_b,0.579
269,PF00008,ref_cyt_b,0.368
269,PF00069,ref_cyt_b,0.818
269,PF00119,ref_cyt_b,0.333
269,PF00243,ref_cyt_b,0.692
269,PF06444,ref_cyt_b,0.538
270,PF00008,ref_cyt_b,0.556
270,PF00069,ref_cyt_b,0.467
270,PF00119,ref_cyt_b,0.286
270,PF00243,ref_cyt_b,0.556
270,PF06444,ref_cyt_b,0.333
271,PF00008,ref_cyt_b,0.600
271,PF00069,ref_cyt_b,0.400
271,PF00119,ref_cyt_b,0.294
271,PF00243,ref_cyt_b,0.529
271,PF06444,ref_cyt_b,0.300
272,PF00008,ref_cyt_b,0.867
272,PF00069,ref_cyt_b,0.765
272,PF00119,ref_cyt_b,0.529
272,PF00243,ref_cyt_b,0.750
272,PF06444,ref_cyt_b,0.286
273,PF00008,ref_cyt_b,0.667
273,PF00069,ref_cyt_b,0.684
273,PF00119,ref_cyt_b,0.412
273,PF00243,ref_cyt_b,0.625
273,PF06444,ref_cyt_b,0.368
274,PF00008,ref_cyt_b,0.900
274,PF00069,ref_cyt_b,0.700
274,PF00119,ref_cyt_b,0.444
274,PF00243,ref_cyt_b,0.857
274,PF06444,ref_cyt_b,0.222
275,PF00008,ref_cyt_b,0.833
275,PF00069,ref_cyt_b,0.600
275,PF00119,ref_cyt_b,0.700
275,PF00243,ref_cyt_b,0.765
275,PF06444,ref_cyt_b,0.500
276,PF00008,ref_cyt_b,0.750
276,PF00069,ref_cyt_b,0.600
276,PF00119,ref_cyt_b,0.500
276,PF00243,ref_cyt_b,0.500
276,PF06444,ref_cyt_b,0.500
277,PF00008,ref_cyt_b,0.750
277,PF00069,ref_cyt_b,0.778
277,PF00119,ref_cyt_b,0.500
277,PF00243,ref_cyt_b,0.889
277,PF06444,ref_cyt_b,0.600
278,PF00008,ref_cyt_b,0.857
278,PF00069,ref_cyt_b,0.300
278,PF00119,ref_cyt_b,0.176
278,PF00243,ref_cyt_b,0.833
278,PF06444,ref_cyt_b,0.368
279,PF00008,ref_cyt_b,0.750
279,PF00069,ref_cyt_b,0.647
279,PF00119,ref_cyt_b,0.444
279,PF00243,ref_cyt_b,0.684
279,PF06444,ref_cyt_b,0.263
280,PF00008,ref_cyt_b,0.857
280,PF00069,ref_cyt_b,0.600
280,PF00119,ref_cyt_b,0.579
280,PF00243,ref_cyt_b,0.833
280,PF06444,ref_cyt_b,0.500
